X,Y,Z
376,40,15040
648,76,15084
560,176,14892
492,-56,15044
-68,-228,14968
-652,1568,13680
1072,44,15196
724,-408,15376
232,-384,14676
1716,-1264,15916
1052,-672,15628
16,388,15508
552,-96,14840
1044,-1004,15460
-208,104,15024
236,1040,14748
292,168,14712
268,1108,14516
1100,-640,15568
1032,56,15384
1500,-664,15680
-120,896,14596
-504,1168,14576
608,20,14900
-508,264,15044
496,368,14952
172,-396,14672
792,1168,14776
84,-1316,14704
744,-520,15652
-476,280,14376
892,536,15644
252,1128,14772
1024,-112,15360
760,728,15036
-180,216,14484
-96,-356,15028
536,-100,15076
1116,-900,15252
952,-76,15496
388,-256,14976
-268,688,15072
548,-436,15192
-744,1304,14612
804,-120,15176
1328,-1272,15824
60,972,14648
844,-256,15812
232,-252,14292
40,964,14592
1276,-388,15992
1368,-980,15732
204,80,14876
812,548,14972
936,-368,15476
832,320,15032
672,-584,15436
380,-2496,16060
724,-372,15084
292,-344,15348
-716,1156,14260
512,-608,15260
-24,628,14900
-640,996,13816
16,64,13884
360,332,15084
536,-464,14768
-76,712,14468
1288,-1084,15476
1756,-1088,16076
292,-532,15212
112,-976,14576
144,688,14984
-400,-72,14712
1652,-272,15812
1436,-228,16020
1568,-1020,15916
1052,-228,14716
1088,640,14724
632,-652,15436
-1076,1440,13820
-400,-156,14464
4,-60,15004
408,80,14964
1392,-1320,15344
808,124,15312
-248,188,14700
704,-328,15132
96,-332,14820
0,464,15200
1304,-704,15380
360,232,15240
1068,-1172,15160
1972,-1992,16372
-1172,356,14184
1416,436,15692
48,224,14948
-228,100,14412
-284,976,15604
544,1096,14808
-388,408,14500
1908,-1076,15172
1004,-160,15920
900,-920,15240
1756,-344,15272
1176,212,15508
-568,1128,13928
204,568,14964
-1328,364,14636
952,-432,15140
1304,-1016,15676
148,-268,14704
528,-296,15252
1508,-88,15480
0,664,14412
812,-320,14924
708,248,15312
416,1008,14116
164,52,14816
260,936,14704
-68,1684,13800
1388,-136,15488
160,-940,15132
1036,420,14888
-532,-296,14228
156,-656,14904
1056,-84,14860
340,-600,14580
984,684,14180
292,336,14364
2488,-1812,15748
508,-432,14768
-152,140,14660
1468,-268,15716
528,400,15392
540,-264,14984
128,352,14740
656,-588,15404
228,716,14976
700,-40,14588
1056,-1360,15704
292,856,14352
980,-1128,14824
572,172,14980
304,-228,14964
1164,-188,16124
-412,-812,14684
996,-408,15740
924,-464,15604
324,-228,14832
2192,-944,15956
780,256,15124
648,-76,15120
348,540,14624
-192,788,14368
-108,-76,14488
288,132,14680
572,104,15204
448,312,14996
660,1284,14688
180,-148,15048
436,-188,15400
588,-588,15192
-1236,1628,14484
656,528,15608
1660,-304,16184
272,-336,15316
520,620,15480
224,564,14924
140,436,14684
248,300,14912
336,-96,14496
680,-568,14536
1232,-180,15868
2128,-1332,15980
24,812,14608
320,-720,14000
380,760,14020
1244,-1112,15592
1100,-1124,14860
404,80,14776
8,912,14924
188,652,15224
704,384,15256
388,156,14752
188,-352,15084
772,-164,15512
396,404,14404
912,-1452,15608
1064,-536,15616
1004,4,15624
1628,-656,15624
920,856,14888
324,-476,14612
1472,-736,15372
1000,276,15228
512,-1204,15588
1096,-792,15756
700,632,14672
948,-456,15416
1168,-728,15632
1324,-140,15772
-392,-820,14552
1612,-592,15092
1284,-920,15476
1400,196,15412
336,-92,14940
852,-12,15680
260,-708,16096
-100,300,14532
588,-844,15176
984,-204,15132
284,4,15384
452,0,15152
1616,-540,15912
1200,-340,14844
756,-932,15316
1180,-168,15436
1744,-864,16000
-260,588,14816
1596,-620,15520
1096,-352,15600
944,-248,14740
600,296,15492
1116,-1140,14868
108,-156,15196
1032,-700,15076
1104,344,15660
-1192,1832,14096
-440,636,14424
680,648,15184
140,-36,15016
660,-96,15224
504,440,14784
-1224,2064,14072
1900,-1512,14912
600,124,15208
1808,-1016,16140
740,-136,15744
1048,-84,15224
956,748,15408
-264,856,14316
764,-696,15028
532,372,15672
0,388,14616
156,-580,15212
1272,-364,15364
600,252,15444
824,-616,15008
1680,228,15720
260,-340,14608
-668,1408,15012
340,-156,14828
612,392,14432
956,-92,15276
580,736,15180
744,-144,15488
492,348,15864
-228,-268,14532
1016,-1336,15588
-208,1128,14748
184,-88,14592
364,208,14832
-556,-624,14464
984,-428,14704
616,32,15064
780,-168,15696
1896,-1476,14836
224,-412,14648
732,-692,14292
664,-824,14828
772,-608,14944
1280,-1832,15580
1704,-644,15204
360,-204,13964
676,96,15616
2060,-464,16164
-28,56,14840
216,-320,14848
768,-1160,14520
1088,-640,15288
-240,1004,14096
1364,-788,15732
1408,-616,15484
1216,-84,15908
372,1064,14736
668,-1464,15464
1644,-1236,15504
-452,740,14224
1436,-96,15896
1240,-1240,15768
476,-1404,14808
748,-252,15020
1952,-1268,15568
936,172,15888
-140,2016,14340
-184,1540,14020
2192,-1224,15644
760,-616,14880
820,-932,15696
-404,212,14880
312,412,14528
252,-852,15068
92,836,13492
-124,212,15300
448,960,14764
596,-416,15576
-500,-740,15180
448,-740,15436
388,-504,15372
1672,-248,16180
540,432,15296
324,-196,14828
8,-584,14896
700,-532,15300
1624,-348,16052
596,760,14428
-596,1912,15008
876,556,14904
8,260,14548
836,-148,14724
1212,-672,15064
-60,-344,14572
-40,452,14044
592,384,15028
748,284,15944
904,-184,14964
1756,-1860,15952
540,-268,15016
1252,-916,15056
424,440,14632
144,-44,15288
-112,84,15240
496,268,14212
1004,-1104,15232
856,-368,15764
976,364,15192
184,516,14136
-784,652,14144
548,-1056,14756
16,-496,14692
852,-268,15316
-416,652,14716
532,280,15216
772,-36,15764
-40,520,15000
188,288,13980
516,624,15124
996,-348,15672
-380,212,14152
36,-892,14704
232,464,14812
44,-232,14776
680,532,15388
-416,324,14120
592,-304,15516
844,-512,15076
272,204,15168
-352,224,14912
968,396,15760
-400,744,14844
1380,136,15132
512,-712,14564
-400,1380,14660
-1220,1484,14208
780,-784,15364
88,264,14608
520,468,15304
-192,444,15184
-572,652,14444
296,212,14844
1328,-1016,15264
48,316,14708
1064,-72,15472
1140,-548,15444
320,-16,15016
292,248,14980
1432,116,15256
408,-32,15208
788,204,14740
264,72,15100
1460,72,15220
1148,248,15076
1724,-1024,15848
1296,300,15500
356,-832,15192
268,-56,15260
36,232,14544
1320,-404,15404
836,1320,15044
876,84,16048
-312,1132,14216
576,-712,15288
404,732,15040
304,604,14084
-740,704,14188
168,808,14820
288,640,14920
-464,1204,13632
-320,-404,14680
-144,896,14368
252,-188,15184
1008,-908,15192
1456,-1428,15916
376,-236,15348
412,324,15536
452,228,14768
356,-352,15356
296,64,14424
292,356,14788
1976,-912,15460
1204,724,15496
164,568,14416
316,-212,15300
340,136,14212
1344,-788,15900
1136,-1108,15516
1132,12,15996
1496,-144,15212
1068,-1236,15428
-340,228,14748
-48,1468,14248
756,-1388,14988
432,400,15432
352,504,15056
616,272,15200
828,-168,15756
-556,928,14192
680,-1112,15040
-12,16,14964
692,444,15252
64,160,14804
816,-468,15096
768,96,15380
1024,392,15684
1316,-84,15628
996,-44,14900
1548,-616,15448
220,156,15388
1200,-500,15516
380,444,14680
1064,1348,15600
340,-148,14732
-152,1012,14892
932,-128,15508
556,80,14516
872,-1716,15496
100,-368,15148
1184,-264,15244
456,-396,14604
-588,56,13792
1080,-644,15856
160,624,15072
-864,1188,14004
292,124,14724
1276,-952,15704
328,160,14760
1620,-676,15000
1792,-2024,15972
756,20,14672
652,-916,15156
1332,-288,14832
648,-1572,15708
852,216,15236
-24,1388,14032
300,-208,14308
1588,-1220,16056
64,676,14104
928,-244,15464
964,-264,15240
936,-608,14792
260,240,15320
672,-248,15040
-296,1616,14492
1076,-580,16124
1968,-1268,16356
144,4,15116
840,128,14748
960,-280,15220
476,-416,14968
320,1296,15300
1060,-264,15752
308,296,14784
492,-908,15212
1124,-192,15552
540,-852,14684
-212,-96,14240
632,168,15132
-436,-484,13432
168,-180,15140
708,-76,15260
-820,1752,13684
824,-528,15160
748,692,15932
1456,204,15484
704,-152,15552
-992,856,14592
1196,-1292,15364
1132,-40,15652
1084,140,15720
516,644,15128
628,524,15080
1132,-1252,15320
588,-312,14100
904,-380,15684
1584,-1520,15076
-1008,112,13864
20,-572,15708
1364,-76,15528
692,-96,14536
812,60,15684
1100,-524,15468
740,-232,15848
308,-664,14656
-1008,680,14844
252,-52,15284
752,-384,14940
-220,-360,14844
1196,-336,15248
1548,-392,15636
192,532,15008
360,528,15696
812,-184,14784
2044,-416,15908
64,672,14288
216,924,14612
580,64,15052
1072,48,14664
32,-140,15640
304,328,14284
-328,672,14456
-88,84,14812
716,-1312,15848
1612,-1044,15928
144,208,15380
356,-260,15104
-120,-120,14400
916,-188,15320
-840,1060,14236
4,348,14568
376,28,14364
420,208,15020
-912,1472,14332
280,-276,14932
976,-252,15488
188,-236,15252
-224,800,14592
704,480,15308
-160,852,14768
1080,-36,14920
128,80,15324
556,96,15648
-192,140,14796
648,-1120,15556
380,32,15168
96,524,15064
948,-368,15208
456,720,15672
1424,-712,14992
792,248,15220
744,-96,15132
632,-172,15100
768,-372,15092
64,60,14880
404,124,15208
724,-1316,15264
1244,-528,16252
832,84,13580
588,364,14900
792,-72,15524
332,-480,14980
688,-788,15612
420,-636,15324
660,-812,15472
476,-756,14708
-224,-828,15496
692,-1940,15476
264,1040,14876
484,-276,15016
-360,336,14888
1996,-1008,16112
16,700,14304
-652,-148,14400
-196,-316,14380
-740,424,13840
1584,-228,16096
-488,1124,14168
616,-716,15348
1388,-468,15864
-188,552,15228
-572,1004,14212
1200,100,16204
380,1036,15092
1208,-184,15664
120,-212,14984
248,1500,15144
28,-144,14008
1028,-28,15272
1284,-1016,15460
1564,-852,14668
556,-672,15856
1432,192,15708
-576,436,14724
944,-496,15380
-164,556,14820
-1424,1640,13804
752,-248,15328
320,1264,14964
876,-776,15436
40,712,15048
40,88,14628
-436,656,14972
692,-180,15752
436,892,14808
1404,-408,15940
-16,396,14612
168,1716,15412
1100,-864,15024
128,792,14812
312,420,14216
-736,1184,13700
-476,532,14852
1168,-512,15600
-496,-344,14236
1604,-248,16680
356,-596,14992
-236,988,14848
604,-272,15528
48,764,14948
500,-440,15248
52,432,15060
-104,248,15300
1100,-72,15468
1312,-744,15484
1152,100,15704
184,28,15924
1268,-36,15452
-524,1152,15116
1076,-1068,15392
324,64,14672
524,0,14748
60,-176,15152
388,764,15456
824,-1376,15688
1428,-728,14996
676,1284,15124
620,-244,15208
672,376,14748
1432,-1744,15776
1008,188,14908
712,-644,15680
268,496,15336
-136,536,14820
1092,-116,15796
1044,-476,15900
1060,-128,15392
120,288,14376
92,-244,14864
356,-688,15688
-72,8,14504
1192,-400,15268
504,912,15516
1620,-1028,14888
-368,680,14228
464,-812,15188
292,856,15012
-292,760,14136
-696,988,14444
580,-8,15356
-268,236,14684
912,-296,15588
792,-1504,15920
-108,100,13996
8,104,14908
88,448,15556
296,276,15280
1148,-796,15380
-416,-56,14632
-364,1248,14588
1416,-1404,16388
660,696,15000
-76,876,14892
1332,248,14412
344,404,15332
700,-176,14956
-100,352,14540
944,240,15468
348,1128,15036
1980,-704,16288
392,-112,14944
-352,764,14980
852,912,15232
868,-380,15540
1136,-408,14844
-468,408,13988
232,-380,14224
496,1228,14952
-860,956,14344
388,528,14968
1432,-412,15132
292,1388,14548
820,808,14928
344,252,15532
484,92,14420
72,464,15052
212,-16,14808
828,-584,15400
-396,620,14484
600,-1036,15012
1156,176,15900
-304,380,14696
-476,1924,14632
1284,972,14904
136,640,14624
1564,-1100,16184
1528,-744,15364
-336,1764,13844
288,636,14960
340,1188,14584
404,-116,14868
216,68,15176
-552,1260,14212
88,100,14420
416,-1044,15488
-56,1584,14564
308,-292,14216
660,-20,15788
96,-68,15204
2224,-544,16364
1284,-788,15368
-248,-272,14576
976,-124,16328
396,-552,14888
804,-400,15308
1024,-100,15264
-376,352,14564
-444,176,14128
656,-700,15616
-340,1000,14644
-1040,860,14740
244,768,15168
-24,452,14176
32,1048,14980
748,168,15720
572,1096,15068
20,-552,14624
-148,-500,14228
372,308,15596
-64,-388,14684
728,-88,15244
1260,976,15968
460,512,15204
1012,-216,15288
-536,1240,14364
840,-552,15344
776,-408,15412
-180,124,14316
-276,564,14524
1328,-1112,15532
496,136,15372
880,-736,15592
368,-16,15148
-336,1496,14056
184,196,14684
796,420,14468
856,-692,15388
836,396,15144
764,-1372,14916
-228,984,14248
-1140,-368,14432
192,-132,14640
1568,-996,16036
652,984,14956
1084,-620,14864
768,244,15072
204,-16,14684
204,-224,14796
1068,-344,15164
480,596,15188
476,-196,14964
608,-136,13540
408,-332,15084
584,-332,15448
1052,-260,16068
-824,200,14868
660,-736,14252
600,-692,15500
96,1384,14444
304,248,14420
148,-216,14776
716,-576,15704
200,304,15196
336,-776,14820
256,424,15344
136,624,15196
-132,20,15076
572,-408,15216
-208,12,15680
124,176,14672
-328,1136,14180
232,500,15240
-608,756,14780
-184,876,14756
860,40,15604
-160,708,14420
1292,-256,16236
800,-784,15280
500,-132,15640
2136,-1604,16556
540,236,14416
396,476,15160
-424,1108,14704
924,-264,15000
-256,1288,14024
1604,-2100,15588
212,-72,14628
140,-452,15000
392,424,14188
984,-880,15600
200,580,15020
696,1432,14936
648,1044,15068
-96,412,14444
-40,592,14728
580,20,15184
1044,-1012,14812
780,236,14924
104,-60,14560
820,164,14364
544,-360,14716
900,-4,15940
-8,-980,14960
2180,-1872,16308
-20,656,14216
620,720,14688
2036,-1536,16132
-96,352,15144
336,0,14388
732,-316,15804
496,292,14024
-184,720,14708
520,112,15080
-356,612,14732
1796,-1544,15656
216,220,15004
176,88,14756
-552,368,14636
-64,-268,14564
736,952,14932
752,-1088,14908
520,-1032,15108
692,-580,16000
-192,860,14112
4,972,14936
764,-476,15328
992,-684,16116
652,732,15140
744,64,15828
212,324,14968
692,-116,15176
376,596,14920
816,-1384,15924
-500,892,15104
568,872,14768
-560,692,15348
288,-524,14824
-164,308,14248
-64,88,14544
544,460,15028
976,-1340,15768
152,280,15360
628,492,15128
-696,-100,14668
1308,-824,15664
344,-296,14964
688,-476,15024
-192,640,14608
564,-1284,15420
-32,420,14288
768,872,15056
340,-288,15092
376,308,15372
780,384,15160
-188,728,14972
16,988,15172
528,-496,14720
-44,948,14976
900,-248,15552
224,892,14524
-472,1364,14824
684,528,15216
864,276,15092
840,-632,15144
136,592,14292
900,124,15444
28,980,15076
108,888,15016
-120,452,14636
952,964,15532
564,4,15080
1544,-796,15932
680,-1260,14980
664,-608,15508
820,-124,15512
-40,-1448,14716
36,-156,15236
-1056,1712,14212
232,260,15232
-796,1544,13644
-1104,-240,14600
408,-812,14916
1588,8,15596
752,892,15264
-136,1108,14020
904,-640,15352
1616,-720,15664
1372,-1104,15764
1148,-612,15676
-876,780,14016
-204,696,14332
-804,1296,14776
-520,524,14180
1232,-200,15344
488,-496,15172
-240,708,14268
712,-356,15372
1496,-1860,15908
508,-56,15676
684,-144,15392
988,-416,15572
172,612,15132
76,856,15384
540,-476,15192
1064,896,15840
1764,-956,15372
-424,516,14924
616,144,15624
912,-764,15560
1044,76,15216
1100,1788,15256
1136,204,15624
576,-660,15136
568,-1016,15372
-48,-236,14928
1772,-944,15628
1268,-352,15672
928,976,15448
1156,-1088,15420
604,-912,15604
368,624,15332
1248,-1696,15652
1500,-468,15856
520,656,14848
596,-872,15172
516,12,15460
-636,452,14460
-64,-1484,14912
-792,-488,14116
-380,844,14304
-248,132,15460
1040,652,15132
200,52,14972
1268,-784,15524
884,168,15124
256,-52,14872
36,1588,14748
-32,852,14304
488,744,14656
436,-688,14976
128,1216,14824
1608,-1564,16032
216,-160,15020
1116,-940,15608
1284,-1280,16268
848,-276,15476
1084,-1436,14572
564,388,14852
240,76,14868
728,-572,15784
816,940,15628
-68,496,14364
268,-388,15392
684,1304,15132
896,480,15724
708,436,14940
100,-640,15184
2344,12,15304
1264,-1616,15356
2220,-1324,15348
40,28,15444
-1056,1748,13956
1224,-156,15728
2264,-1704,15840
-300,1408,15016
1476,-256,16152
1924,-864,15888
-984,192,14936
-836,2876,14296
1748,-284,14944
296,-1060,15368
1304,-36,15844
312,-548,14776
1800,-472,14924
476,-36,15552
340,-1048,15232
-544,980,14704
52,700,15380
808,-256,14808
420,628,14980
848,28,14988
228,-212,14796
608,-128,15112
532,68,14924
340,-292,15056
496,228,15240
476,176,15264
480,56,15112
488,-56,15168
484,80,15160
388,-28,14972
488,48,15060
516,68,15052
444,12,14984
532,-44,15100
448,48,15220
380,12,15176
540,-12,14916
532,12,15096
376,20,15052
436,-100,15016
464,-36,15008
476,-56,14980
364,-12,15052
572,-80,15180
352,40,14900
440,-240,15232
564,20,15036
456,52,15252
360,-16,15016
504,36,15080
424,20,14888
492,-80,15080
400,68,15104
364,124,15048
504,32,15256
376,20,15136
508,4,14992
536,-44,15192
456,116,15096
372,-88,15064
396,112,15012
496,-44,15088
384,68,14912
464,-184,15136
336,24,15052
396,-56,14952
440,-4,15072
436,-64,14900
100,208,14852
400,-44,15224
280,180,14964
348,284,14984
720,16,15128
100,176,15080
632,-208,15092
496,-92,14992
676,-120,15372
272,80,14852
428,116,15012
480,-224,14964
288,-12,15224
412,-56,15072
356,88,14784
536,472,15324
464,60,15100
424,160,15068
460,120,15028
1140,316,15868
832,-176,14984
508,16,15140
360,48,15084
280,-24,15080
532,-28,15344
532,-160,15244
432,-44,15172
512,-244,15196
296,372,15508
608,300,15260
676,312,15204
232,372,14784
328,-456,15228
556,-148,14936
440,-648,15052
392,-8,15224
200,-648,14764
388,72,14984
672,12,15164
404,-220,15132
328,-68,15056
56,156,14800
712,-348,15436
872,-512,15372
384,-128,14964
348,52,15168
508,124,14780
588,52,15088
420,-52,15072
468,-28,15136
492,28,15056
532,-32,15104
424,-16,15004
384,132,15008
492,4,14984
528,16,15228
504,172,15016
344,28,15036
440,-56,14928
428,-132,14948
480,-148,15140
672,-116,15328
496,-24,15160
408,152,15124
488,-252,15272
456,-92,14968
228,188,15000
400,-164,15116
4,72,14888
96,428,14968
132,352,15016
348,-324,14632
760,296,15448
8,440,14968
1036,-136,15304
720,-156,14760
468,164,14744
1184,-104,15516
820,264,15524
176,-228,15444
-196,296,14812
156,424,14992
420,-452,15152
820,-848,15732
432,420,14800
348,152,15084
1084,-156,15768
92,228,14732
-12,12,14660
568,-216,15260
884,-352,15448
696,156,15436
592,72,15456
452,124,15756
336,764,14540
524,476,15220
-580,1444,14020
184,-716,14684
348,-612,15280
672,-276,15008
820,-552,15228
-240,780,14716
888,304,15296
-60,164,15368
76,-300,14728
152,216,15264
364,632,14996
316,-100,15496
-508,900,14120
768,368,15204
