X,Y,Z
312,1036,14948
432,-540,15012
660,116,14860
232,-88,14644
-364,1288,14256
256,432,14664
1020,-192,15944
48,220,14956
560,-136,15120
64,-824,15400
1100,-956,15448
616,-676,14944
772,988,15212
508,212,14808
520,452,14972
60,1436,14608
-388,1252,14524
12,60,14884
-180,1436,14244
748,-328,15568
328,-164,15296
260,904,14076
540,0,14996
380,-460,15112
612,500,14932
392,-656,15128
676,-1184,15052
1020,-656,15540
608,1124,15416
676,240,15060
-672,152,14176
568,-172,14964
1504,-876,16084
352,648,14648
144,168,14712
600,404,14676
508,172,15016
848,-836,15544
-16,376,14672
1040,428,15652
800,-324,15648
852,-724,15464
580,-292,14968
608,-788,15040
404,124,15248
-584,1700,14472
596,-504,15368
984,468,15380
160,688,14992
-12,-336,14424
248,392,14636
640,-492,15664
428,288,14968
1072,-100,16292
416,-136,15204
652,960,15148
964,-152,15660
716,376,15352
836,-580,15248
128,336,14168
-292,-56,14120
560,-232,15684
-488,504,14984
628,-132,14980
588,-1100,15212
216,-164,15044
1180,-1192,15464
-88,572,14904
552,68,15040
116,-28,14564
240,-52,14684
472,76,14956
1740,504,15816
640,1148,14656
880,-608,15056
116,-172,15012
1180,-424,15092
752,-932,14984
532,188,15260
692,312,15436
796,-264,15056
188,-76,14784
1192,-1028,15392
328,-340,15380
516,-556,15008
592,-844,14864
544,-376,14736
728,-76,15996
576,-324,15596
1120,-168,15044
408,-80,15024
640,256,15168
748,-772,14904
-384,-464,15312
-184,752,15260
-808,1160,14376
668,100,15328
28,720,14728
-212,1284,14696
820,-576,15480
48,880,15128
-128,552,14300
736,856,15188
324,-12,15264
388,348,15320
-1212,784,14204
392,32,14864
292,-868,15300
-204,16,15084
740,-868,15396
928,-1164,15148
1260,-548,16368
-4,596,15004
-64,280,14768
124,248,15376
716,160,14700
580,-336,14628
1032,-472,15472
1240,-4,15196
1216,380,15300
152,84,15168
-40,1044,15256
648,328,15404
-268,632,14728
588,588,14724
-640,108,13992
920,280,15104
1096,212,15488
-196,-764,14520
332,-72,14800
752,480,15536
-20,-304,14756
-556,392,14992
376,-676,14880
196,188,14912
512,-224,15252
392,-132,14940
996,-728,15716
456,-484,14680
428,-68,14644
2032,-1188,16156
232,508,15044
124,-1052,14596
-696,340,14480
504,460,15512
636,-156,16104
540,-188,15344
516,1032,15076
656,-976,15416
0,524,14212
-44,-88,15164
672,-1644,15300
-380,-88,13744
572,388,15420
-440,1664,14640
472,424,15000
332,-68,14912
812,256,15040
736,-508,15056
632,-188,14912
544,-760,15336
380,24,15056
508,-80,14460
-52,-376,14532
424,-872,14972
480,548,15124
-264,336,14548
208,152,15376
196,-436,14396
588,-228,15372
1116,-1196,15104
-120,784,14916
436,820,15144
308,-188,15164
568,-568,15384
424,480,14992
320,264,15160
684,-832,15028
-188,548,14524
476,172,15060
24,-328,14192
1280,-792,15672
432,236,15436
760,212,15312
640,480,14604
1072,-532,15636
-252,300,14544
692,-564,14984
148,740,14740
-216,324,14460
976,-212,15860
12,-68,14700
340,-980,14924
724,28,15520
204,448,14820
456,-896,15268
20,-352,14948
-144,280,14664
40,-88,14868
56,124,15036
324,-192,15404
724,552,15416
-192,588,14868
440,320,15456
-8,-68,14744
-480,944,14724
656,264,15152
-448,216,14228
252,76,14740
456,-124,15000
-476,-48,14592
612,-20,15592
580,336,15164
540,-400,15044
172,108,14476
976,-300,15120
-132,1500,14764
204,652,13700
408,596,15360
868,164,15260
764,444,15224
716,328,14996
920,-124,15160
1580,-16,15876
76,140,14740
1528,-796,16504
-140,-212,14988
668,-956,15260
196,172,15632
1608,-732,16188
672,488,15260
1784,-1108,16268
796,-288,15612
216,-280,15196
1224,-900,15648
-172,632,14400
188,48,15052
456,208,14844
524,1160,15312
-388,1284,14592
-248,528,14540
360,-108,15288
1140,436,15772
-92,820,14716
920,340,15316
804,-324,15280
116,-4,14656
964,128,15600
-60,-120,14324
704,-448,15472
544,36,15624
860,1080,14868
416,124,15364
1164,-828,15752
912,-400,15364
944,-376,14692
68,-420,14628
444,0,15332
748,-488,15692
-160,320,14616
736,-712,15228
-612,816,14880
520,-492,15060
-348,376,15616
896,-1188,15820
-116,-784,14640
-4,-8,14888
304,360,14932
52,32,14880
-12,1020,14804
756,-144,15152
176,-852,15140
96,748,13952
1108,-388,15752
556,244,15744
-188,656,14892
556,-60,15448
888,124,15436
660,-364,14728
468,-32,14964
924,-176,15244
64,56,15304
392,-760,14716
1152,-100,15080
860,312,15380
1372,-4,15564
1132,200,15272
836,-1228,14916
1148,-256,15540
436,120,15048
880,48,14936
368,544,14960
296,-160,14620
700,352,15476
116,312,14784
388,72,14904
-264,740,15288
528,-500,15184
-88,836,15704
996,-696,15440
960,-408,15540
1296,-1220,15420
820,372,14808
488,-636,14784
464,448,15360
576,-668,15500
936,-728,15024
652,624,15388
344,-296,14700
-208,-352,14760
-1032,904,13884
596,-672,14868
768,-200,15144
124,-32,14664
300,400,15004
216,412,15148
444,8,15104
436,4,15044
312,-172,14992
452,28,15152
444,-16,14964
476,132,15144
424,140,15088
344,-128,15200
356,0,15040
400,108,15004
420,96,15120
440,-16,15252
552,68,15104
560,-68,15148
644,-148,15016
432,72,15064
344,-24,15124
-128,-24,15028
832,96,15548
56,-92,14892
928,360,15500
808,-356,15172
1308,-1072,15440
-76,552,15580
-104,628,13820
-748,796,13820
1068,-748,15892
-136,588,14012
1164,-1160,15300
-88,712,15032
-236,12,15520
744,-408,15240
-144,-84,15372
572,-484,15424
-380,960,15540
836,144,15036
368,-188,15624
276,1576,13976
44,816,14412
-556,176,15136
552,416,15468
984,2024,15252
1300,-312,15340
764,60,15612
-316,80,14816
1024,-124,15484
1256,-1756,15428
-644,316,15656
-44,-1080,15072
-120,508,14412
-652,552,13968
1260,-1000,15636
-604,744,14836
-644,224,14872
668,-640,15840
144,368,15332
436,612,14616
508,-956,15180
648,-896,15320
836,544,15336
-96,-240,14764
612,164,14736
1236,-304,15972
-672,-1208,14036
-152,1284,15008
160,32,14396
1616,-1552,15576
512,-1188,15544
696,1072,15356
-512,676,14808
180,268,15580
356,352,15144
-864,680,13684
-116,1000,14396
1036,-880,15520
-40,736,15284
-832,456,14740
456,-844,14572
872,668,15068
36,40,14764
692,-396,15588
-776,248,13380
-304,-204,13960
1164,632,15608
-168,444,14132
72,824,15176
40,-672,15364
100,-556,14040
428,-220,15292
20,1068,14528
864,-652,15288
-824,-192,14544
8,524,14740
212,-220,15824
-520,-1032,14916
924,-404,15512
964,1224,15588
792,-1156,15196
780,-308,15312
-92,-264,14828
136,440,14624
724,-296,15388
-1024,-540,14472
968,-260,14328
116,1428,14932
640,696,15680
132,-160,15084
612,-348,14436
1084,72,15648
108,-656,14628
-388,-436,14592
120,-540,14456
400,-108,14832
948,-100,15488
-276,880,14732
624,-196,15512
268,1448,14908
1048,-392,14052
620,-424,15352
124,-404,15136
620,-1164,15344
1124,-324,15664
788,692,16060
732,-1108,15552
1548,688,15032
-80,1312,15084
736,-52,15384
724,2480,16060
860,1556,14700
56,-744,14928
456,-348,14784
500,-316,15612
400,-688,15184
680,1048,15476
-180,-796,15120
836,2024,15836
248,1452,14404
468,-432,14628
1312,332,13980
220,-1860,15628
412,456,14864
624,-524,14896
260,764,14404
1404,0,15412
1140,-596,15436
1396,1700,15676
648,252,14784
892,-1024,15316
-136,-348,14544
644,108,15168
84,312,14492
384,72,15324
1064,-1212,15332
476,-1136,14676
-220,-512,15208
648,-324,15120
708,-976,15672
544,328,15436
-220,636,14844
584,1128,15804
152,84,14432
412,-1300,15408
316,544,15488
-12,-828,14928
876,180,14348
-1888,1512,14316
-208,240,14152
312,-556,15376
-188,864,14492
268,300,14932
276,-852,14924
880,548,14960
328,-464,15336
-188,2336,15128
64,-888,15292
728,-400,14888
208,-104,14436
240,168,15512
520,-1080,14052
608,204,15724
636,888,15128
2408,-656,15068
-284,-696,15088
0,1332,14144
196,-40,14432
1432,-848,16092
-448,-312,14476
556,668,15312
-72,468,14764
-648,680,13832
52,392,15292
-1076,1324,14508
948,-364,14440
1020,-608,15268
1164,-544,16640
-1028,832,15092
1156,580,14940
720,780,15768
792,-744,14912
744,-1344,15972
536,176,14304
568,992,15144
-148,1356,14168
220,292,14996
0,312,14064
-504,1332,14080
716,1204,15224
664,404,15872
456,-804,15144
-1024,-880,13924
1008,-156,15864
152,2016,15116
728,324,14972
1052,-112,15028
-96,-244,15180
-452,-1096,14476
-384,1504,14160
580,164,14536
-364,1432,14628
-252,-80,14396
-188,1304,15476
-824,476,13848
172,-312,14980
-316,236,14696
476,252,15816
-528,1128,14000
484,184,15384
904,24,15824
8,448,14600
1244,-1352,15212
680,-680,15148
-324,464,14444
-148,-68,14324
928,-404,14992
-16,-380,14624
608,-1224,15292
920,940,15480
220,340,15484
-88,244,14592
524,-1472,15416
-104,-1080,15232
-76,764,14688
756,-460,14780
-72,-156,14680
1388,-1088,15784
780,-20,14980
304,1544,15040
812,376,14584
664,-92,14900
-148,-824,14952
144,-676,14832
948,-100,14736
960,-40,14712
872,1188,15952
572,1436,15016
472,896,14456
944,368,14800
-112,648,14912
916,-332,15508
652,-1124,14820
272,1116,15720
1448,148,15268
288,-1136,15404
384,428,15652
824,-328,15868
284,1136,14736
24,404,14820
1264,104,16220
584,604,14868
4,968,14952
-428,1100,14540
1052,-476,15032
800,-1144,14824
316,-120,14908
480,-1716,14856
688,-1072,15092
616,-216,15100
300,1248,14912
836,-1600,14740
-16,-244,14356
252,56,14788
564,-808,15256
0,580,14884
940,132,15668
284,152,15360
1284,-588,15640
376,536,14928
208,-200,15144
552,644,14676
-92,664,14848
616,-816,15868
892,-484,15112
516,688,15244
792,236,15352
1336,-252,15560
704,-1252,15400
452,-200,15236
108,-280,15140
-288,1124,14612
408,-56,15772
932,372,15932
760,-340,14584
1032,-256,15324
484,-152,14896
512,-16,15356
-48,1128,14984
2052,-388,15640
900,-296,16020
928,1148,14844
624,-468,14408
424,-8,14796
404,-376,14776
-332,584,14696
1140,-928,15428
596,-920,16016
-132,-308,14488
232,-300,14556
844,16,15856
496,260,14960
700,1144,15332
996,20,15112
-456,472,13908
356,-156,14860
-112,364,15032
1184,-992,15156
748,-20,15408
-220,1428,14160
-716,-484,13840
-184,340,14880
-748,820,14908
636,-288,15296
-344,748,13924
684,-572,14728
476,248,14900
-132,476,14412
1228,-624,16124
224,-808,14836
532,348,14676
108,-128,14836
616,292,15280
-292,1004,14472
1376,-20,14828
1104,2416,15196
520,632,15212
988,-868,15180
80,1320,14984
348,1448,15204
136,-32,15484
684,-596,15676
392,-32,15312
328,-552,15456
208,-280,14700
572,336,15328
-608,440,14436
72,668,14936
0,1116,14096
224,-116,15064
-88,-324,13980
1196,272,15656
792,-452,15740
888,0,15988
744,-1640,16332
-168,1152,14620
888,-56,14960
384,-156,15064
632,260,15592
260,-884,15100
1496,-460,15964
1076,-428,15512
724,-292,14776
1260,196,15412
900,860,15612
712,-312,15420
-760,664,14948
1356,-412,15348
368,-980,15592
1576,240,14968
196,852,15040
240,-576,14312
900,-408,15536
104,-144,15708
44,84,14508
524,1140,15396
-1192,384,14280
440,980,14552
852,-108,15512
1128,280,15652
340,1304,14980
-416,-412,14088
84,44,14396
444,256,14940
476,-428,15312
372,1256,14768
268,-96,14988
40,568,14740
372,-572,15200
972,-636,15764
344,-40,14844
456,112,15564
236,360,14352
932,-268,15356
44,-872,15328
1160,-260,15288
576,384,15664
4,956,14908
-1356,2360,14388
996,-560,15492
1104,-968,15624
680,184,15756
1508,628,15848
856,852,15176
848,-116,15820
996,-312,15380
-68,36,14656
636,116,16080
-28,996,15504
816,276,15464
1544,16,15332
1072,-696,16016
296,164,15276
-300,848,15040
516,-1836,14604
156,-604,15568
1332,344,15444
628,-92,15480
-64,-880,14332
748,448,15568
1344,124,14836
80,-828,15732
528,-1312,14656
-620,-1104,14368
964,-836,15336
664,124,14748
308,-60,15032
340,1300,14836
708,152,15152
756,1372,15416
-100,668,14788
52,-4,14916
228,256,14464
1348,-1316,15400
908,-672,15584
796,292,14896
-184,1080,13888
608,-528,15644
1280,740,15532
-228,1544,15172
-400,1080,14264
1436,76,16220
536,820,14944
-148,1692,14868
884,-280,15152
368,-1444,14916
-88,256,14644
1428,-472,15436
228,1176,15368
40,-96,15016
916,-944,14804
-432,304,14780
304,236,15220
620,136,15816
968,-188,15428
-344,264,14912
248,-148,14524
232,316,14900
188,100,14316
-340,1740,15072
-332,-188,15552
936,268,15340
1364,812,15648
580,112,15456
-176,644,15080
36,-136,14164
268,-712,15244
372,-648,14956
916,-1092,15176
468,756,15136
468,-692,15484
-204,-1272,15912
1008,-684,15068
1072,700,15248
-104,1108,14352
-64,-368,14784
104,576,14884
792,-680,15332
376,412,15808
68,-476,14748
628,-1440,14696
972,-796,15524
216,-968,15616
-584,-288,14328
1116,-312,15376
768,-392,15424
416,-32,15124
-228,-424,14976
140,-612,14840
908,-180,15860
252,444,15600
680,-960,15148
796,604,15232
-60,484,15156
560,-836,15808
844,-796,14880
124,-412,13644
760,-1656,15928
312,1088,15176
-104,-156,14508
1060,-1396,15188
304,676,15104
1372,-36,15736
496,952,15180
356,328,15080
144,1020,14684
816,-556,15684
-100,-32,14620
272,1048,14440
784,396,15012
448,-28,15432
404,-308,14880
940,536,15312
124,-456,14684
496,636,14924
836,1568,15080
464,-772,15536
20,944,14384
616,-636,15124
1356,0,14856
1396,244,15708
388,-76,14808
-500,-1576,14932
576,-660,15244
600,452,14964
-108,-20,14616
76,868,14780
1008,188,15680
8,-948,15112
432,-76,15404
288,-456,14564
676,-4,15336
628,320,15420
572,780,15296
204,1812,14952
88,364,14244
516,1008,15716
0,288,14980
-360,-388,14452
280,-628,14592
604,-720,15496
-88,668,15124
16,1348,15292
-296,1132,14364
80,84,14948
3428,-312,15480
508,-416,15516
-108,-44,14764
572,-464,15080
692,124,15728
12,272,15780
56,-624,14832
16,504,14956
-284,1300,14516
-448,-644,15088
-212,-376,15588
776,288,14880
-284,608,14364
488,-504,14904
1036,804,14888
912,-424,14808
220,-984,15484
1188,420,15488
88,1872,15256
524,152,14908
556,56,15988
452,-736,14800
-568,-360,15148
832,312,15500
112,-324,14900
860,-408,15676
-328,-24,14812
504,344,15036
-772,-1760,14140
212,-824,14368
-408,36,15120
652,1136,15444
284,632,14576
624,-1460,15592
1032,-940,15648
692,108,15356
44,472,14796
-880,672,14800
-208,-720,14400
1272,-172,15392
1660,-2256,15144
168,952,14968
356,192,14984
972,-316,15308
1364,-860,15660
-120,920,14404
588,444,15584
-136,772,15312
648,-8,14736
936,-596,15240
-88,1752,15048
572,916,15276
868,-840,14508
888,-52,15252
-728,-1416,13592
-412,-692,13448
816,288,15428
1084,356,15724
504,-256,15008
868,880,14920
780,-684,15312
772,676,14720
-12,-20,14376
1448,928,15960
368,1072,14492
-384,724,14536
1068,-940,15980
284,1164,14700
316,-948,15360
192,-1464,15384
-80,348,14760
-480,-180,14392
-132,808,15188
1100,152,15672
880,-480,15048
500,384,15096
688,136,15108
-336,-180,14228
-576,1620,14724
536,-736,14872
916,1636,14616
1024,-1164,15292
276,-512,15312
580,-244,15356
844,-580,15228
216,776,14508
136,524,14616
1216,768,15300
-868,2624,14112
324,-1028,14928
-344,2012,14988
656,-1136,15468
288,400,14932
48,1392,14472
36,1032,15048
604,-88,15600
-748,-20,14652
204,548,14768
732,136,15840
28,180,14524
996,-108,15648
516,808,15060
-296,1176,13920
-152,536,14760
488,536,15424
1084,-1224,15828
748,-728,16032
1000,716,15156
-36,-524,15272
-372,1104,15296
-48,968,14544
1092,240,15556
116,1164,14668
948,-1576,14764
1644,-1176,15452
1196,-1152,15312
868,808,15048
-524,272,15076
812,-1176,14492
1620,972,15880
852,-328,15436
1244,-2248,15124
900,-384,15500
364,1428,15924
-532,184,15184
-112,-640,14212
-264,476,15344
432,-848,15620
696,744,15440
612,-1160,15980
760,-1168,15236
444,552,14844
208,896,14832
2316,-3092,16040
-220,212,15116
-188,1108,14892
712,-656,15296
632,-60,15028
1160,652,15708
236,12,15520
-488,-968,14640
-780,1876,14660
612,232,15508
248,1128,15560
772,584,14764
564,268,15764
560,788,15196
416,628,15028
452,-192,14708
1592,-572,16536
376,-804,15448
-160,-272,14660
-108,148,15624
784,620,14980
404,404,15384
192,308,15416
-492,944,14084
248,352,15112
1304,-944,14800
392,-924,15040
-620,-32,14616
652,-1208,15204
1564,400,16324
604,696,15412
932,508,14924
412,48,15540
772,80,14736
916,-1020,14964
428,-540,14644
812,-580,15292
232,-964,15320
1124,-288,15824
-600,-508,14328
860,-236,14932
-104,500,14700
848,-480,15132
-556,1428,14556
968,292,14980
704,508,14712
456,-692,14828
-16,388,14664
748,-380,15640
-1120,-568,14604
544,-752,15444
324,1532,15132
128,-1152,15624
1028,-388,14940
4,-780,14716
-56,96,14940
1040,-948,15272
1204,-12,15324
-356,96,14612
100,-988,15372
1164,-1804,15132
448,-176,14820
104,-8,14528
1184,-440,15224
120,-168,15060
972,192,15300
780,-448,14912
808,-440,15092
952,224,15160
-256,1568,14936
232,-392,15136
720,1692,14736
736,52,15876
716,876,14592
4,1148,15248
844,-1384,15756
392,448,14812
-444,1408,14956
720,-1056,16000
872,1700,15216
600,328,15120
828,444,15312
-192,376,15172
300,-64,14752
-152,112,14672
-440,404,14204
240,964,15016
-228,-776,15264
348,444,15556
632,-184,15240
484,4,15720
164,1664,14420
60,-380,15108
664,-716,16196
820,16,15244
1096,764,14900
656,-104,14772
8,268,15188
1080,-68,14888
1376,-1196,15992
-1104,1292,14720
344,856,15028
-168,-348,15028
8,-908,14332
-436,76,14988
2248,-896,15656
268,-1472,15004
688,1040,15124
-404,296,15008
224,120,14632
-512,-8,14764
528,908,14748
580,348,14904
136,-288,14632
1548,-28,15252
24,436,14624
220,36,14720
-276,1348,14600
204,608,15396
288,200,15216
732,-228,15168
492,800,15312
552,192,16348
752,80,14784
712,-320,15340
528,32,14708
808,-356,14488
540,-344,15172
312,12,15108
-272,-420,14780
224,-864,15448
108,1176,15560
884,176,15608
268,-832,15320
-100,204,14692
1020,-1284,14564
344,-684,15112
148,-632,15856
676,-448,15704
-792,148,14000
-900,-996,14436
416,728,14736
1308,-272,15288
56,-588,14784
-36,-40,14980
532,244,15244
236,364,15156
732,-236,15332
504,264,15452
-92,516,14808
4,-348,14452
540,-188,15052
72,204,15080
192,848,13724
1140,56,15804
-184,260,15048
396,-172,15456
504,-40,15288
312,44,14984
532,-72,15168
324,280,14936
504,84,15196
532,84,15104
580,432,15236
344,272,15180
468,192,14988
220,152,14952
416,-96,15168
456,108,15208
372,-248,15128
416,428,15044
